city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,32.45,54.16,29.6,22.89,23.76,14.52,18.62,3.48,3.93,3.65,2.9,4.01,2.22,19.87,11.1,3.78,2.3,3.13,1.0,8.18,1.7,2.67,1.29,2.7,2.51,8.25,6.37,4.28,7.42,9.7,26.47,29.66,23.63,31.01,22.25,48.4,58.01,54.04,22.62,59.06,28.76,11.84,20.09,15.33,12.79,9.82,9.89,8.13,12.58,9.41,18.09,6.84,12.6,10.7,3.18,20.6,11.49,4.24,9.5,4.42,6.12,6.55,15.95,2.09,8.07,10.04,5.5,5.36,4.82,6.41,6.56,5.64,7.93,3.78,6.23,3.05,9.02,9.36,7.87,6.41,3.38,5.36,5.76,5.31,3.23,4.47,6.38,11.42,6.66,7.45,7.68,6.25,5.67,6.34,7.18,4.62,9.32,5.26,3.79,4.21,2.22,1.53,2.2,1.87,1.63,1.51,1.54,0.86,0.98,1.7,1.06,1.13,1.13,1.93,2.21,2.1,1.5,1.0,1.0,1.29,0.71,1.08,1.42,0.71,2.45,3.79,1.21,0.89,2.64,1.5,1.38,2.1,1.21,0.8,2.35,1.47,0.83,1.33,1.5,0.74,2.39,2.49,2.02,0.74,1.06,0.47,0.95,1.02,0.97,2.71,1.14,1.44,1.49,1.17,0.98,1.12,2.49,0.98,1.24,0.74,7.69,7.64,5.71,4.0,9.09,7.39,6.61,5.82,7.15,6.77,3.12,3.6,4.23,11.45,11.56,6.46,7.99,5.24,2.45,4.62,3.07,8.62,5.79,4.22,4.14,10.44,3.08,3.29,4.03,4.73,3.6,6.65,5.12,5.42,,1.64,0.95,2.57,1.93,2.27,0.44,1.34,1.6,1.09,1.18,0.99,2.2,0.96,,1.75,1.21,0.66,0.82,0.71,1.21,1.14,1.35,0.64,0.72,0.61,0.87,0.82,0.97,1.56,0.24,1.63,1.63,0.43,0.61,0.34,0.26,0.14,0.2,0.39,0.09,0.11,0.09,0.26,0.17,0.62,0.77,0.32,0.12,0.08,0.84,0.67,1.02,0.22,1.75,0.48,0.12,0.2,0.18,0.13,0.31,0.21,0.15,0.09,2.02,5.82,0.49,,1.62,0.42,0.34,0.48,0.43,1.26,1.77,0.49,0.27,0.6,0.94,0.37,0.53,0.36,1.02,0.4,1.69,0.26,0.15,0.08,0.31,1.13,0.4,0.45,0.49,0.23,0.39,0.42,0.46,0.35,1.87,0.31,0.41,0.47,0.27,1.12,0.2,0.21,0.27,0.41,0.22,1.86,0.68,0.82,0.1,0.29,1.01,,,,,,,4.3,1.44,2.7,1.33,2.17,2.05,2.55,2.81,1.82,1.06,3.27,1.53,2.46,2.33,3.68,1.71,2.39,3.14,1.92,4.73,1.74,6.88,0.97,0.8,1.74,,0.39,0.13,0.13,,0.13,1.21,3.17,1.43,0.87,1.17,1.24,1.89,1.34,,,0.39,0.42,1.26,0.34,0.08,0.42,1.13,0.79,0.38,0.29,
天津市,6.61,,15.8,5.64,4.57,5.44,4.27,4.45,0.58,0.73,0.62,0.66,0.77,0.27,9.94,1.99,0.61,0.25,0.48,0.13,0.97,0.25,0.41,0.19,0.4,0.18,1.25,1.74,0.85,1.35,1.62,5.67,22.66,9.41,8.98,5.68,6.85,5.47,5.95,24.42,12.86,10.49,2.11,4.24,3.95,2.54,1.7,2.98,2.07,1.77,1.86,2.37,1.36,1.72,1.51,0.42,5.02,3.26,0.48,2.85,0.77,1.3,1.53,1.79,0.32,1.39,1.56,1.07,1.47,1.1,1.18,2.13,1.15,1.59,0.82,1.1,0.96,2.26,3.1,1.93,1.72,0.95,2.01,3.25,1.21,1.09,1.22,1.36,2.39,2.39,1.27,1.65,1.18,1.22,1.72,1.28,1.59,2.01,1.34,1.09,1.27,0.21,0.21,0.5,0.23,0.22,0.32,0.4,0.17,0.22,0.35,0.17,0.25,0.16,0.26,0.28,0.49,0.16,0.07,0.21,0.21,0.08,0.35,0.34,0.12,0.36,0.89,0.2,0.15,0.26,0.19,0.15,0.49,0.2,0.12,0.9,0.4,0.12,0.47,0.34,0.13,0.39,0.53,0.45,0.09,0.26,0.05,0.18,0.07,0.27,0.24,0.2,0.12,0.2,0.14,0.39,0.12,0.22,0.1,0.16,0.13,2.86,1.27,1.19,0.93,2.2,1.55,1.24,1.8,2.47,1.33,0.65,1.22,0.94,15.52,4.28,8.8,3.35,0.5,0.59,0.68,0.54,1.85,1.31,0.73,0.47,2.89,0.43,0.45,0.46,0.88,0.81,0.7,1.01,1.14,,0.23,0.12,0.28,0.19,0.26,0.05,0.28,0.34,0.14,0.31,0.15,0.28,0.12,,0.15,0.14,0.06,0.09,0.08,0.14,0.12,0.17,0.09,0.06,0.06,0.13,0.08,,0.25,0.02,0.28,0.22,0.03,0.08,0.05,0.05,0.03,0.02,0.05,0.02,,0.02,,0.03,0.07,0.06,,0.01,0.01,0.15,0.06,0.13,0.02,0.16,0.05,0.02,0.01,0.02,0.03,,0.03,0.01,0.03,0.21,0.83,0.49,,0.29,0.11,,0.06,0.08,0.18,0.14,0.06,0.04,0.11,0.12,0.07,0.09,0.08,0.15,0.07,0.12,0.04,0.03,0.01,0.07,0.13,0.06,0.06,0.06,0.04,0.07,0.1,0.07,0.06,0.23,0.04,0.08,0.07,0.05,0.21,0.02,,0.07,0.06,,0.35,0.06,0.31,,0.02,0.04,,,,,,,0.6,0.16,0.28,0.22,0.35,0.32,0.42,0.41,0.58,0.16,0.68,0.24,0.64,0.69,0.98,0.72,0.68,1.15,0.46,1.57,0.48,1.34,0.14,0.31,0.23,,0.13,0.06,0.03,,,0.14,0.51,0.28,0.14,0.24,0.29,0.31,0.1,,,0.08,0.13,0.14,0.06,,0.08,0.43,0.07,0.06,0.14,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,3.32,2.08,1.12,3.7,1.33,3.81,2.79,2.97,,39.96,28.05,20.37,10.11,8.67,7.94,9.18,6.26,3.17,3.32,1.12,3.05,2.68,2.97,2.57,3.1,1.54,4.91,3.7,2.09,2.0,5.07,1.44,0.9,0.94,1.01,0.71,0.49,0.6,0.55,0.8,0.49,0.61,2.01,1.19,1.33,1.62,2.0,0.84,1.0,3.17,0.7,1.56,0.76,0.96,1.14,0.23,0.85,0.47,0.32,0.68,0.29,0.23,0.38,0.35,0.36,1.69,3.28,0.91,1.0,0.92,1.06,0.6,0.93,0.68,0.68,0.98,0.55,0.55,0.55,1.8,1.35,0.36,0.68,1.1,1.77,0.36,0.34,1.87,2.2,0.98,1.07,1.09,0.65,1.02,0.77,1.06,0.76,0.97,0.79,0.44,0.98,8.72,16.22,7.57,13.2,33.53,30.0,7.16,10.09,16.32,15.41,9.07,14.16,9.7,11.94,15.92,9.14,23.17,13.46,12.63,7.18,4.29,20.24,8.73,5.48,12.49,19.78,12.41,16.63,7.99,6.99,8.56,10.16,12.85,10.34,12.61,6.74,11.62,10.09,12.39,20.47,5.78,3.9,3.24,2.56,1.86,1.24,6.02,1.26,5.15,5.74,6.23,4.02,6.11,3.8,6.71,3.15,4.22,3.77,8.06,7.85,2.39,3.51,1.65,6.0,1.56,2.69,1.72,2.92,1.76,2.12,1.48,1.95,5.91,1.07,1.71,0.93,4.84,2.69,2.08,3.61,2.58,1.91,2.78,1.99,2.52,2.77,2.61,2.41,2.83,3.65,5.86,8.5,6.19,5.05,,2.83,2.62,2.69,2.78,2.82,1.08,1.93,1.21,1.95,4.02,2.34,2.04,2.46,,1.85,2.06,0.87,1.35,1.14,1.38,1.35,1.43,0.86,0.98,1.09,2.0,1.3,1.31,1.54,0.33,1.6,1.17,1.01,0.66,0.35,0.27,0.15,0.15,0.38,0.18,0.33,0.18,0.24,0.17,0.59,0.53,0.52,0.23,0.13,0.76,1.12,1.16,0.33,1.07,0.32,0.17,0.28,0.27,0.21,0.42,0.33,0.21,0.23,0.87,2.39,0.49,,1.27,0.53,0.25,0.68,0.61,1.33,1.19,0.93,0.4,0.52,1.3,0.45,0.74,0.57,1.12,0.35,2.48,0.38,0.21,0.07,0.28,1.68,0.61,0.91,0.86,0.52,1.2,0.67,1.36,1.02,1.72,0.63,0.47,0.5,0.53,1.13,0.27,0.52,0.43,0.61,0.42,1.37,0.74,0.71,0.17,0.2,0.5,,,,,,,2.72,0.58,1.47,0.9,1.21,0.49,2.15,0.45,2.02,0.59,1.98,1.17,1.4,1.16,3.14,0.91,1.29,1.57,0.63,2.22,1.47,2.22,0.64,0.4,0.89,,0.22,0.06,0.03,,,0.43,0.88,0.27,0.17,0.48,0.31,1.1,0.52,,,0.2,0.26,0.56,0.18,0.2,0.27,0.07,0.45,0.15,0.17,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
