city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,33.2,52.04,28.44,21.11,22.94,13.77,17.73,3.43,3.36,3.22,3.2,3.68,2.42,18.85,12.47,3.82,2.2,3.02,1.14,7.63,1.53,2.53,1.33,2.57,2.22,7.98,6.19,4.41,7.39,8.9,24.34,26.61,22.59,27.35,20.19,46.75,53.05,51.0,19.98,62.94,23.28,12.78,18.42,13.27,10.96,9.1,8.25,7.02,13.78,8.25,18.11,6.99,11.54,9.2,3.16,18.24,12.29,3.19,10.23,3.54,4.92,6.77,12.28,1.43,8.31,10.24,5.69,5.21,5.11,7.08,6.67,5.59,6.87,2.92,6.01,2.92,7.27,9.48,6.96,7.25,3.16,5.29,6.08,5.48,3.51,4.13,5.65,10.22,7.4,8.05,8.11,5.55,6.04,5.73,7.1,5.14,9.39,5.25,3.59,5.79,1.78,1.22,2.19,1.49,1.2,1.2,1.5,0.78,0.95,1.43,0.77,0.86,0.92,1.65,2.04,2.14,1.08,0.85,1.05,1.17,0.79,1.11,1.47,0.64,2.48,4.08,1.32,1.0,2.52,1.69,1.3,2.16,1.38,0.72,3.29,1.51,0.77,1.52,1.29,0.66,2.35,2.37,1.78,0.6,1.06,0.45,0.92,1.01,1.01,3.31,1.22,1.08,1.75,0.94,0.91,1.18,2.2,0.92,1.29,0.71,7.5,7.12,5.19,4.18,6.91,7.06,5.69,5.77,7.29,6.84,3.15,3.2,3.77,10.05,11.6,4.65,8.35,4.65,3.05,4.99,3.84,7.5,5.43,4.27,3.91,9.97,3.62,3.46,4.53,5.29,3.89,8.01,6.58,6.71,,0.89,0.84,3.03,1.92,2.42,0.3,1.27,2.62,1.1,1.2,0.86,4.08,0.99,,1.34,0.95,0.63,0.82,0.65,1.03,1.2,1.42,0.56,0.71,0.6,0.87,0.82,0.78,1.39,0.19,1.59,1.38,0.41,0.63,0.4,0.3,0.14,0.17,0.34,0.12,0.11,0.09,0.28,0.16,0.55,0.61,0.24,0.1,0.08,0.82,0.75,1.13,0.27,1.65,0.49,0.12,0.23,0.22,0.15,0.38,0.24,0.14,0.13,1.75,5.78,1.81,,1.61,0.41,0.32,0.43,0.46,1.21,1.71,0.52,0.28,0.57,0.72,0.42,0.51,0.35,0.96,0.41,1.42,0.28,0.21,0.14,0.37,1.15,0.32,0.44,0.36,0.31,0.34,0.51,0.5,0.32,1.61,0.28,0.4,0.86,0.19,1.36,0.26,0.41,0.28,0.42,0.33,1.76,0.63,0.32,0.2,0.24,0.76,,,,,0.96,,3.94,1.45,2.65,1.22,2.04,2.07,2.55,2.65,1.41,1.02,3.33,1.5,2.92,1.98,3.66,1.61,2.07,3.17,1.82,5.09,1.83,7.83,0.96,0.66,1.87,,0.23,0.16,0.32,,0.31,1.49,3.18,0.95,0.82,0.74,1.01,1.43,0.76,,,0.35,0.32,0.85,0.54,0.25,0.56,0.54,0.54,0.2,0.26,
天津市,6.16,,15.29,5.01,4.11,5.75,4.35,4.26,0.54,0.7,0.53,0.93,0.84,0.35,9.85,2.51,0.79,0.25,0.44,0.17,1.06,0.22,0.37,0.2,0.41,0.17,1.27,1.59,0.84,1.17,1.66,5.62,23.18,9.41,10.52,5.46,6.15,5.17,5.75,23.25,11.65,9.57,1.97,3.8,3.47,1.96,1.26,2.34,1.71,1.85,1.65,2.1,1.24,1.61,1.37,0.57,4.72,2.93,0.33,2.61,0.5,1.0,1.34,1.81,0.15,1.53,1.73,1.26,1.94,1.26,1.48,2.05,1.26,1.57,0.69,1.21,1.12,1.96,3.31,1.79,1.8,1.02,2.35,4.07,1.29,1.01,1.24,1.51,2.28,2.47,1.51,1.54,1.09,1.2,1.53,1.37,1.32,1.96,1.44,1.03,0.76,0.24,0.11,0.6,0.21,0.18,0.27,0.26,0.21,0.22,0.41,0.14,0.2,0.17,0.22,0.25,0.48,0.1,0.07,0.13,0.2,0.09,0.14,0.38,0.14,0.59,0.91,0.2,0.1,0.32,0.28,0.18,0.43,0.22,0.15,1.83,0.48,0.13,0.73,0.18,0.11,0.34,0.63,0.56,0.06,0.28,0.05,0.23,0.09,0.39,0.45,0.24,0.1,0.23,0.19,0.36,0.15,0.27,0.09,0.17,0.14,2.9,1.41,1.27,0.86,2.45,1.45,1.24,1.88,2.79,1.24,0.72,0.86,0.83,15.69,3.72,7.47,3.43,0.52,0.75,0.67,0.58,2.07,1.48,1.06,0.59,2.99,0.45,0.47,0.49,0.88,1.24,0.84,1.41,1.49,,0.15,0.11,0.55,0.18,0.26,,0.61,0.58,0.15,0.47,0.21,0.73,0.19,,0.15,0.11,0.06,0.09,0.06,0.16,0.13,0.12,0.03,0.05,0.1,0.07,0.09,0.06,0.28,0.02,0.22,0.19,0.06,0.06,0.04,0.03,0.02,0.02,0.04,0.01,0.01,0.01,0.03,0.02,,0.05,0.02,0.01,0.03,0.13,0.1,0.23,0.03,0.2,0.1,,,0.02,0.03,0.06,0.04,0.03,,0.23,1.09,1.81,,0.26,0.06,0.05,0.07,0.1,0.1,0.17,0.06,0.05,0.1,0.09,0.05,0.1,0.07,0.13,0.09,0.13,0.04,0.07,,0.04,0.14,0.04,0.09,0.06,0.03,,0.11,,0.1,0.3,0.03,0.04,,0.03,0.13,0.06,0.06,0.06,0.03,,0.36,0.08,0.17,,0.1,0.04,,,,,,,0.62,0.16,0.32,0.21,0.28,0.34,0.46,0.39,0.63,0.11,0.61,0.36,0.44,0.64,0.86,0.64,0.5,0.95,0.35,1.81,0.53,1.59,0.16,0.11,0.3,,0.04,,0.14,,,0.13,0.42,0.18,0.14,0.22,0.14,0.33,0.1,,,0.07,0.03,0.07,0.08,,,0.22,0.11,0.03,0.03,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,3.19,2.39,1.25,3.92,1.48,4.13,3.12,3.28,,45.71,34.99,19.05,10.12,9.31,8.64,8.19,4.85,3.21,3.45,1.35,3.1,2.19,2.69,2.46,3.18,1.65,4.7,3.86,1.91,2.85,5.01,1.6,1.02,1.1,1.24,0.92,0.52,0.53,0.37,0.8,0.46,0.69,2.35,1.01,2.02,1.63,1.98,0.93,1.03,3.0,0.84,1.69,0.88,0.99,1.03,0.25,0.87,0.71,0.4,0.99,0.26,0.23,0.26,0.28,0.31,1.88,3.26,0.96,1.11,1.13,1.26,0.87,1.2,0.98,0.55,1.01,0.43,0.54,0.71,1.98,1.61,0.56,0.8,1.03,2.14,0.47,0.47,1.88,2.6,1.04,1.1,1.07,0.84,1.2,0.86,1.0,0.74,1.37,0.64,0.51,0.86,9.38,20.56,8.23,15.62,41.25,33.27,7.11,10.66,16.37,15.66,9.13,14.48,11.13,15.61,23.13,9.6,28.23,26.3,14.16,9.16,5.05,20.47,11.14,5.99,11.05,17.29,13.12,15.27,7.13,7.93,6.69,9.2,13.13,8.61,12.28,7.16,10.33,9.48,9.87,17.42,6.02,4.48,3.19,3.18,1.84,1.17,5.94,1.35,5.45,5.27,6.14,3.31,6.04,3.96,6.03,3.46,4.99,3.6,8.51,7.99,2.46,3.5,1.92,6.73,1.4,2.3,1.57,3.09,1.79,1.84,1.45,1.79,9.05,0.98,1.45,0.74,4.34,2.23,2.14,3.78,2.49,1.55,2.41,1.8,2.49,2.34,2.15,2.27,3.01,3.45,5.51,7.14,4.91,4.11,,1.15,2.36,2.38,2.85,2.69,0.77,1.65,1.07,1.65,3.8,2.16,1.76,1.77,,1.5,2.02,0.8,1.49,1.18,1.26,1.33,1.45,0.82,1.09,1.39,1.47,1.15,1.35,1.55,0.31,1.67,1.01,1.15,0.57,0.39,0.31,0.16,0.15,0.35,0.18,0.32,0.2,0.14,0.17,0.62,0.52,0.49,0.27,0.11,0.8,1.21,1.5,0.41,0.94,0.38,0.26,0.26,0.31,0.21,0.39,0.41,0.28,0.21,0.89,2.44,,,1.35,0.45,0.38,0.6,0.56,1.27,0.91,0.86,0.39,0.69,1.03,0.42,0.78,0.51,0.99,0.32,1.77,0.34,0.08,0.09,0.21,1.41,0.94,0.87,0.95,0.43,1.07,0.72,1.16,0.86,1.77,0.59,0.64,0.71,0.61,0.91,0.32,0.46,0.52,0.57,0.6,1.39,0.71,0.7,0.36,0.17,0.58,,,,,,,2.43,0.63,1.32,0.88,1.15,0.53,2.15,0.52,1.76,0.59,2.23,0.7,1.47,1.25,3.6,0.95,0.88,1.62,0.7,2.13,1.71,2.76,0.47,0.27,0.83,,0.09,0.16,0.18,0.68,,0.49,1.15,0.45,0.21,0.49,0.38,0.91,0.45,,,0.17,0.15,0.52,0.12,,0.22,0.13,0.3,0.13,0.07,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
